rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
1015,332.2,302886263,10,Mists of Tirna Scithe,2024-10-26T09:05:41.000Z,1277501,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Kitemonk,Monk,Brewmaster,tank,Nightsong
1015,332.2,302886263,10,Mists of Tirna Scithe,2024-10-26T09:05:41.000Z,1277501,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",高倉健,Shaman,Elemental,dps,Dragonmaw
1016,332.1,307907520,10,Mists of Tirna Scithe,2024-11-18T12:31:25.000Z,1279412,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",超級恢復機,Shaman,Elemental,dps,Arygos
1016,332.1,307907520,10,Mists of Tirna Scithe,2024-11-18T12:31:25.000Z,1279412,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Salvadora,Priest,Discipline,healer,Zealot Blade
1016,332.1,307907520,10,Mists of Tirna Scithe,2024-11-18T12:31:25.000Z,1279412,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",筋衝蹦,Paladin,Retribution,dps,Chillwind Point
1016,332.1,307907520,10,Mists of Tirna Scithe,2024-11-18T12:31:25.000Z,1279412,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",童心未泯,Evoker,Augmentation,dps,Bleeding Hollow
1016,332.1,307907520,10,Mists of Tirna Scithe,2024-11-18T12:31:25.000Z,1279412,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",晴信,Warrior,Protection,tank,Wrathbringer
1017,332.1,308299389,10,Mists of Tirna Scithe,2024-11-20T16:14:56.000Z,1282736,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",我給忘了,Paladin,Retribution,dps,Arthas
1017,332.1,308299389,10,Mists of Tirna Scithe,2024-11-20T16:14:56.000Z,1282736,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",錦木千束,Monk,Mistweaver,healer,Quel'dorei
1017,332.1,308299389,10,Mists of Tirna Scithe,2024-11-20T16:14:56.000Z,1282736,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",綿峰,Hunter,Beast Mastery,dps,Arygos
1017,332.1,308299389,10,Mists of Tirna Scithe,2024-11-20T16:14:56.000Z,1282736,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",龍欸,Death Knight,Blood,tank,Arygos
1017,332.1,308299389,10,Mists of Tirna Scithe,2024-11-20T16:14:56.000Z,1282736,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",發糖,Warlock,Demonology,dps,Zealot Blade
1018,332,307723661,10,Mists of Tirna Scithe,2024-11-17T14:24:22.000Z,1283434,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",撞到電線杆,Shaman,Elemental,dps,Sundown Marsh
1018,332,307723661,10,Mists of Tirna Scithe,2024-11-17T14:24:22.000Z,1283434,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",火焰之槍,Warrior,Protection,tank,Chillwind Point
1018,332,307723661,10,Mists of Tirna Scithe,2024-11-17T14:24:22.000Z,1283434,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",雨的旋律,Priest,Holy,healer,Sundown Marsh
1018,332,307723661,10,Mists of Tirna Scithe,2024-11-17T14:24:22.000Z,1283434,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",大地炎黃,Paladin,Retribution,dps,Shadowmoon
1018,332,307723661,10,Mists of Tirna Scithe,2024-11-17T14:24:22.000Z,1283434,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",佐京光一,Rogue,Assassination,dps,Sundown Marsh
1019,332,307783019,10,Mists of Tirna Scithe,2024-11-17T19:14:13.000Z,1285047,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",一銀絲卷一,Monk,Mistweaver,healer,Shadowmoon
1019,332,307783019,10,Mists of Tirna Scithe,2024-11-17T19:14:13.000Z,1285047,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",萌兔,Warlock,Destruction,dps,Shadowmoon
1019,332,307783019,10,Mists of Tirna Scithe,2024-11-17T19:14:13.000Z,1285047,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",齁齁聖,Paladin,Protection,tank,Shadowmoon
1019,332,307783019,10,Mists of Tirna Scithe,2024-11-17T19:14:13.000Z,1285047,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Tingsaman,Shaman,Elemental,dps,Shadowmoon
1019,332,307783019,10,Mists of Tirna Scithe,2024-11-17T19:14:13.000Z,1285047,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",尖尖哇嘎奈,Shaman,Enhancement,dps,Shadowmoon
1020,332,303876930,10,Mists of Tirna Scithe,2024-10-30T18:08:10.000Z,1285403,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Pureladin,Paladin,Retribution,dps,Shadowmoon
1020,332,303876930,10,Mists of Tirna Scithe,2024-10-30T18:08:10.000Z,1285403,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",沙莫,Rogue,Assassination,dps,Wrathbringer
1020,332,303876930,10,Mists of Tirna Scithe,2024-10-30T18:08:10.000Z,1285403,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Kuromii,Paladin,Retribution,dps,Nightsong
1020,332,303876930,10,Mists of Tirna Scithe,2024-10-30T18:08:10.000Z,1285403,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",八奈見杏菜,Warrior,Protection,tank,Nightsong
1020,332,303876930,10,Mists of Tirna Scithe,2024-10-30T18:08:10.000Z,1285403,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",臭臭皮包,Shaman,Restoration,healer,Menethil
1021,332,305542026,10,Mists of Tirna Scithe,2024-11-14T00:49:55.000Z,1285413,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",挖咖摸多,Death Knight,Blood,tank,Arygos
1021,332,305542026,10,Mists of Tirna Scithe,2024-11-14T00:49:55.000Z,1285413,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Arskia,Shaman,Enhancement,dps,Arygos
1021,332,305542026,10,Mists of Tirna Scithe,2024-11-14T00:49:55.000Z,1285413,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Jjay,Rogue,Assassination,dps,Arygos
1021,332,305542026,10,Mists of Tirna Scithe,2024-11-14T00:49:55.000Z,1285413,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",咪咪茆茆,Priest,Holy,healer,Arygos
1021,332,305542026,10,Mists of Tirna Scithe,2024-11-14T00:49:55.000Z,1285413,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Saruei,Death Knight,Frost,dps,Arygos
1022,332,307472159,10,Mists of Tirna Scithe,2024-11-16T08:53:54.000Z,1285874,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Loserz,Hunter,Survival,dps,Arthas
1022,332,307472159,10,Mists of Tirna Scithe,2024-11-16T08:53:54.000Z,1285874,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",秋憶楓嵐,Rogue,Assassination,dps,Arthas
1022,332,307472159,10,Mists of Tirna Scithe,2024-11-16T08:53:54.000Z,1285874,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Einherjar,Warlock,Demonology,dps,Hellscream
1022,332,307472159,10,Mists of Tirna Scithe,2024-11-16T08:53:54.000Z,1285874,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",莉諾亞,Monk,Mistweaver,healer,Hellscream
1022,332,307472159,10,Mists of Tirna Scithe,2024-11-16T08:53:54.000Z,1285874,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Haerin,Paladin,Protection,tank,Hellscream
1023,332,303462646,10,Mists of Tirna Scithe,2024-10-28T15:10:33.000Z,1286647,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Bearen,Druid,Guardian,tank,Menethil
1023,332,303462646,10,Mists of Tirna Scithe,2024-10-28T15:10:33.000Z,1286647,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",吃飽沒,Mage,Frost,dps,Wrathbringer
1023,332,303462646,10,Mists of Tirna Scithe,2024-10-28T15:10:33.000Z,1286647,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",北走,Paladin,Retribution,dps,Spirestone
1023,332,303462646,10,Mists of Tirna Scithe,2024-10-28T15:10:33.000Z,1286647,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",綾野夏樹,Priest,Discipline,healer,Nightsong
1023,332,303462646,10,Mists of Tirna Scithe,2024-10-28T15:10:33.000Z,1286647,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Hsudk,Death Knight,Frost,dps,Wrathbringer
1024,331.9,303401103,10,Mists of Tirna Scithe,2024-10-28T11:41:50.000Z,1288668,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Cheryll,Warrior,Protection,tank,Sundown Marsh
1024,331.9,303401103,10,Mists of Tirna Scithe,2024-10-28T11:41:50.000Z,1288668,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",琉璃色的聖光,Paladin,Retribution,dps,Crystalpine Stinger
1024,331.9,303401103,10,Mists of Tirna Scithe,2024-10-28T11:41:50.000Z,1288668,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",七月半的荊棘,Hunter,Survival,dps,Shadowmoon
1024,331.9,303401103,10,Mists of Tirna Scithe,2024-10-28T11:41:50.000Z,1288668,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",玥段,Priest,Discipline,healer,Sundown Marsh
1024,331.9,303401103,10,Mists of Tirna Scithe,2024-10-28T11:41:50.000Z,1288668,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",凍結之風,Mage,Frost,dps,Crystalpine Stinger
1025,331.9,307301187,10,Mists of Tirna Scithe,2024-11-15T11:09:42.000Z,1288892,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",托比桑,Monk,Mistweaver,healer,Stormscale
1025,331.9,307301187,10,Mists of Tirna Scithe,2024-11-15T11:09:42.000Z,1288892,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",愛睏涅,Paladin,Protection,tank,Menethil
1025,331.9,307301187,10,Mists of Tirna Scithe,2024-11-15T11:09:42.000Z,1288892,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",撲街熊,Shaman,Elemental,dps,Shadowmoon
1025,331.9,307301187,10,Mists of Tirna Scithe,2024-11-15T11:09:42.000Z,1288892,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",宅鳥威,Druid,Balance,dps,Wrathbringer
1025,331.9,307301187,10,Mists of Tirna Scithe,2024-11-15T11:09:42.000Z,1288892,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",歐巴乄,Paladin,Retribution,dps,Menethil
1026,331.9,308134506,10,Mists of Tirna Scithe,2024-11-19T19:07:26.000Z,1289092,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Kapibarasan,Death Knight,Unholy,dps,World Tree
1026,331.9,308134506,10,Mists of Tirna Scithe,2024-11-19T19:07:26.000Z,1289092,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",然而,Demon Hunter,Vengeance,tank,Nightsong
1026,331.9,308134506,10,Mists of Tirna Scithe,2024-11-19T19:07:26.000Z,1289092,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Pandatree,Druid,Balance,dps,Zealot Blade
1026,331.9,308134506,10,Mists of Tirna Scithe,2024-11-19T19:07:26.000Z,1289092,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",好了啦超大杯,Hunter,Survival,dps,Chillwind Point
1026,331.9,308134506,10,Mists of Tirna Scithe,2024-11-19T19:07:26.000Z,1289092,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",AnonCC7BE52,Shaman,Restoration,healer,Anonymous
1027,331.9,307146454,10,Mists of Tirna Scithe,2024-11-14T12:09:55.000Z,1290057,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",星街彗星,Shaman,Enhancement,dps,Quel'dorei
1027,331.9,307146454,10,Mists of Tirna Scithe,2024-11-14T12:09:55.000Z,1290057,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",碳佐麻里,Monk,Mistweaver,healer,Sundown Marsh
1027,331.9,307146454,10,Mists of Tirna Scithe,2024-11-14T12:09:55.000Z,1290057,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",綠茶栗栗子,Priest,Shadow,dps,Sundown Marsh
1027,331.9,307146454,10,Mists of Tirna Scithe,2024-11-14T12:09:55.000Z,1290057,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",未央斯基,Death Knight,Blood,tank,Silverwing Hold
1027,331.9,307146454,10,Mists of Tirna Scithe,2024-11-14T12:09:55.000Z,1290057,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",熾月,Druid,Balance,dps,Quel'dorei
1028,331.9,302948149,10,Mists of Tirna Scithe,2024-10-26T08:46:39.000Z,1290109,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Peeterdh,Demon Hunter,Havoc,dps,Dragonmaw
1028,331.9,302948149,10,Mists of Tirna Scithe,2024-10-26T08:46:39.000Z,1290109,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",可波,Druid,Balance,dps,Frostmane
1028,331.9,302948149,10,Mists of Tirna Scithe,2024-10-26T08:46:39.000Z,1290109,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",動態平衡,Shaman,Restoration,healer,Shadowmoon
1028,331.9,302948149,10,Mists of Tirna Scithe,2024-10-26T08:46:39.000Z,1290109,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",鐘德華,Warrior,Fury,dps,Arygos
1028,331.9,302948149,10,Mists of Tirna Scithe,2024-10-26T08:46:39.000Z,1290109,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",新資料夾南無,Paladin,Protection,tank,Frostmane
1029,331.9,303634560,10,Mists of Tirna Scithe,2024-10-29T06:52:52.000Z,1290353,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",茶館抹茶,Paladin,Protection,tank,Menethil
1029,331.9,303634560,10,Mists of Tirna Scithe,2024-10-29T06:52:52.000Z,1290353,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",情空殮宇,Warlock,Destruction,dps,Silverwing Hold
1029,331.9,303634560,10,Mists of Tirna Scithe,2024-10-29T06:52:52.000Z,1290353,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Kannakamuy,Evoker,Preservation,healer,Demon Fall Canyon
1029,331.9,303634560,10,Mists of Tirna Scithe,2024-10-29T06:52:52.000Z,1290353,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",齁哩靠,Paladin,Retribution,dps,Wrathbringer
1029,331.9,303634560,10,Mists of Tirna Scithe,2024-10-29T06:52:52.000Z,1290353,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Kinz,Shaman,Enhancement,dps,Sundown Marsh
1030,331.9,302844925,10,Mists of Tirna Scithe,2024-10-26T04:18:31.000Z,1290373,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",邂逅,Death Knight,Frost,dps,World Tree
1030,331.9,302844925,10,Mists of Tirna Scithe,2024-10-26T04:18:31.000Z,1290373,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",希望的救贖,Druid,Balance,dps,Nightsong
1030,331.9,302844925,10,Mists of Tirna Scithe,2024-10-26T04:18:31.000Z,1290373,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",魯拉拉,Demon Hunter,Vengeance,tank,World Tree
1030,331.9,302844925,10,Mists of Tirna Scithe,2024-10-26T04:18:31.000Z,1290373,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Cputh,Mage,Frost,dps,World Tree
1030,331.9,302844925,10,Mists of Tirna Scithe,2024-10-26T04:18:31.000Z,1290373,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Kosekibijou,Monk,Mistweaver,healer,Wrathbringer
1031,331.9,308276358,10,Mists of Tirna Scithe,2024-11-20T13:40:02.000Z,1291096,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",骑手战鹰,Monk,Mistweaver,healer,World Tree
1031,331.9,308276358,10,Mists of Tirna Scithe,2024-11-20T13:40:02.000Z,1291096,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",輝欿,Evoker,Augmentation,dps,Sundown Marsh
1031,331.9,308276358,10,Mists of Tirna Scithe,2024-11-20T13:40:02.000Z,1291096,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",頹廢手拉茶,Paladin,Protection,tank,Sundown Marsh
1031,331.9,308276358,10,Mists of Tirna Scithe,2024-11-20T13:40:02.000Z,1291096,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Ezraz,Druid,Balance,dps,Shadowmoon
1031,331.9,308276358,10,Mists of Tirna Scithe,2024-11-20T13:40:02.000Z,1291096,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Shamanworsh,Shaman,Enhancement,dps,World Tree
1032,331.9,308300631,10,Mists of Tirna Scithe,2024-11-20T15:12:33.000Z,1291392,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",糯米薩滿,Shaman,Restoration,healer,Order of the Cloud Serpent
1032,331.9,308300631,10,Mists of Tirna Scithe,2024-11-20T15:12:33.000Z,1291392,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",凜彌散華,Rogue,Assassination,dps,Sundown Marsh
1032,331.9,308300631,10,Mists of Tirna Scithe,2024-11-20T15:12:33.000Z,1291392,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",演員,Paladin,Protection,tank,Skywall
1032,331.9,308300631,10,Mists of Tirna Scithe,2024-11-20T15:12:33.000Z,1291392,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",尼婭,Evoker,Devastation,dps,Chillwind Point
1032,331.9,308300631,10,Mists of Tirna Scithe,2024-11-20T15:12:33.000Z,1291392,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Mipy,Evoker,Augmentation,dps,Shadowmoon
1033,331.9,307444377,10,Mists of Tirna Scithe,2024-11-16T04:15:33.000Z,1292483,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",龍奈雅焰靈,Evoker,Devastation,dps,Nightsong
1033,331.9,307444377,10,Mists of Tirna Scithe,2024-11-16T04:15:33.000Z,1292483,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",無求易決,Paladin,Protection,tank,Icecrown
1033,331.9,307444377,10,Mists of Tirna Scithe,2024-11-16T04:15:33.000Z,1292483,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Mismoon,Warlock,Destruction,dps,Nightsong
1033,331.9,307444377,10,Mists of Tirna Scithe,2024-11-16T04:15:33.000Z,1292483,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",暴殄天物,Shaman,Restoration,healer,World Tree
1033,331.9,307444377,10,Mists of Tirna Scithe,2024-11-16T04:15:33.000Z,1292483,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Lchshaman,Shaman,Elemental,dps,Nightsong
1034,331.8,303172939,10,Mists of Tirna Scithe,2024-10-27T12:26:24.000Z,1293839,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",明太子鮭魚丼,Warlock,Destruction,dps,Shadowmoon
1034,331.8,303172939,10,Mists of Tirna Scithe,2024-10-27T12:26:24.000Z,1293839,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",米餅,Paladin,Holy,healer,Shadowmoon
1034,331.8,303172939,10,Mists of Tirna Scithe,2024-10-27T12:26:24.000Z,1293839,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Ballowo,Mage,Frost,dps,Spirestone
1034,331.8,303172939,10,Mists of Tirna Scithe,2024-10-27T12:26:24.000Z,1293839,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Dessert,Rogue,Assassination,dps,Chillwind Point
1034,331.8,303172939,10,Mists of Tirna Scithe,2024-10-27T12:26:24.000Z,1293839,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",是想妳的聲音,Paladin,Protection,tank,Chillwind Point
1035,331.8,308121438,10,Mists of Tirna Scithe,2024-11-19T17:17:38.000Z,1294430,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",墨希,Warrior,Protection,tank,Dragonmaw
1035,331.8,308121438,10,Mists of Tirna Scithe,2024-11-19T17:17:38.000Z,1294430,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Peeterdk,Death Knight,Frost,dps,Frostmane
1035,331.8,308121438,10,Mists of Tirna Scithe,2024-11-19T17:17:38.000Z,1294430,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",科科牛,Druid,Restoration,healer,Menethil
1035,331.8,308121438,10,Mists of Tirna Scithe,2024-11-19T17:17:38.000Z,1294430,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",阿龍,Evoker,Augmentation,dps,Menethil
1035,331.8,308121438,10,Mists of Tirna Scithe,2024-11-19T17:17:38.000Z,1294430,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",混沌妖皇,Mage,Fire,dps,Bleeding Hollow
1036,331.8,302688152,10,Mists of Tirna Scithe,2024-10-25T15:59:28.000Z,1294788,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",輕描淡寫,Warrior,Fury,dps,Zealot Blade
1036,331.8,302688152,10,Mists of Tirna Scithe,2024-10-25T15:59:28.000Z,1294788,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",鮭賈萬,Druid,Guardian,tank,Arthas
1036,331.8,302688152,10,Mists of Tirna Scithe,2024-10-25T15:59:28.000Z,1294788,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",給我電電,Shaman,Restoration,healer,Arthas
1036,331.8,302688152,10,Mists of Tirna Scithe,2024-10-25T15:59:28.000Z,1294788,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Hatgreen,Rogue,Assassination,dps,Sundown Marsh
1036,331.8,302688152,10,Mists of Tirna Scithe,2024-10-25T15:59:28.000Z,1294788,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Nimabeegg,Shaman,Elemental,dps,Shadowmoon
1037,331.8,307476594,10,Mists of Tirna Scithe,2024-11-16T09:35:34.000Z,1294833,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",新鮮的肝快上,Warlock,Destruction,dps,Wrathbringer
1037,331.8,307476594,10,Mists of Tirna Scithe,2024-11-16T09:35:34.000Z,1294833,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",我怕沒你在,Shaman,Restoration,healer,Spirestone
1037,331.8,307476594,10,Mists of Tirna Scithe,2024-11-16T09:35:34.000Z,1294833,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",看來過倒別,Demon Hunter,Havoc,dps,Wrathbringer
1037,331.8,307476594,10,Mists of Tirna Scithe,2024-11-16T09:35:34.000Z,1294833,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",泰爾貝爾,Mage,Frost,dps,Wrathbringer
1037,331.8,307476594,10,Mists of Tirna Scithe,2024-11-16T09:35:34.000Z,1294833,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",溢水行蹤,Paladin,Protection,tank,Spirestone
1038,331.8,302709658,10,Mists of Tirna Scithe,2024-10-25T12:05:51.000Z,1294985,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",曉秋,Hunter,Marksmanship,dps,Frostmane
1038,331.8,302709658,10,Mists of Tirna Scithe,2024-10-25T12:05:51.000Z,1294985,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",普莉希菈,Shaman,Elemental,dps,Menethil
1038,331.8,302709658,10,Mists of Tirna Scithe,2024-10-25T12:05:51.000Z,1294985,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Corrosion,Mage,Fire,dps,Sundown Marsh
1038,331.8,302709658,10,Mists of Tirna Scithe,2024-10-25T12:05:51.000Z,1294985,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Yamaybmy,Demon Hunter,Vengeance,tank,Menethil
